SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET24,G2C_CLATHRIN_COATED_VESICLES,7.3552147712496e-16,2.2247072944773e-13,1.02766987054358,-0.557029617685365,-3.07164330171465,143,THY1|S100B|MIF|RTN1|PGAM1|ATP1A4|MBP|PRDX6|GOT2|LDHB|SV2A|ATP2B4|ATP6V0A1|NEGR1|CNP|VCP|ENO1|AP1B1|CKB|VDAC1|ATP1A3|DNM1|GAPDH|RAB3A|IDH3G|ALDOA|CRMP1|UCHL1|CAMK2G|SLC25A5|PKLR|PFKL|NDUFV2|SYT1|SLC25A4|MDH2|VDAC2|PYGB|YWHAB|TKT|NCAM1|GNB2|SYN2|PRDX2|VDAC3|ACO2|CAMK2D|SUCLG1|ATP1A2|TPI1|AP2A2|NME2|PFKM|SLC25A3|DLST|STX1A|SYP|CLTB|SYT2|SOD2|UQCRC2|RPS19|C1QBP|SNAP91|SYT7|AKR1A1|AMPH|CAMK2B|GAP43|GLUL|ACAT1|ENO2|CLTC|DPYSL4|NCKAP1|AK1|LDHA|NAPA|HSPD1|STX12|SYT5|GNB1|HSPA5|IDH3A|DPYSL5|ATP1A1|RAB2A|MAPT|HK1|ACLY|STX7|DLAT|GNAO1|GDI1
MOSET25,G2C_SYNAPTOSOME,7.0802616311969e-16,2.2247072944773e-13,1.02766987054358,-0.560076344900938,-3.09252276280574,145,THY1|S100B|MIF|RTN1|PGAM1|ATP1A4|MBP|PRDX6|GOT2|LDHB|SV2A|ATP2B4|TUBA1A|ATP6V0A1|NEGR1|CNP|VCP|ENO1|AP1B1|CKB|VDAC1|ATP1A3|DNM1|GAPDH|RAB3A|IDH3G|ALDOA|CRMP1|UCHL1|CAMK2G|SLC25A5|PKLR|PFKL|NDUFV2|SYT1|SLC25A4|MDH2|VDAC2|PYGB|YWHAB|TKT|NCAM1|GNB2|SYN2|PRDX2|VDAC3|ACO2|CAMK2D|SUCLG1|ATP1A2|TPI1|AP2A2|NME2|PFKM|SLC25A3|DLST|GMFB|STX1A|SYP|CLTB|SYT2|SOD2|UQCRC2|RPS19|C1QBP|SNAP91|SYT7|AKR1A1|AMPH|CAMK2B|GAP43|GLUL|ACAT1|ENO2|CLTC|DPYSL4|NCKAP1|AK1|LDHA|NAPA|HSPD1|STX12|SYT5|GNB1|HSPA5|IDH3A|DPYSL5|ATP1A1|RAB2A|MAPT|HK1|ACLY|STX7|DLAT|GNAO1|GDI1
MOSET7062,kelley_Purkinje,1.26755459121398e-14,3.59430948771115e-12,0.986546283587582,-0.551769295207626,-3.02519975015718,135,GNG13|GCHFR|BTBD11|TMEM41A|CHRNA3|PMM1|LNP1|ALKBH7|DHRS13|SLC35B1|SELENOM|DBNDD1|LARGE1|WWP2|SLC1A6|PRKCD|PLXDC1|JAGN1|SMPD1|GPAA1|CLU|ALDOA|SLC32A1|CRMP1|TMEM230|ERAL1|SLC25A5|SLC25A4|PTS|PSEN2|PTGES2|RAB5IF|CCM2|EMC4|NDRG4|MGLL|AP2S1|DTX1|ITPKA|CNIH2|PVALB|MAGED2|SLC24A3|HPCAL4|SRM|STK25|CCDC28B|NR2F6|EMC7|MFSD3|GSDME|PITPNM1|ACOT2|PRKCG|CITED1|APBB1|L3MBTL2|EMC6|ATP2A3|NKIRAS2|AMPH|GCDH|IMP3|MAGED1|NOL6|FAM174A|B3GNT2|SNRPB|DCAF11|PRMT8|PTPRM|ASGR1|HIKESHI|DNPEP|FASN|GAL3ST3|GALNT18|TCF25|FBXW9|HSPB11|ATP1A1|DBP|RALY|GABBR2|PDXP|SPTSSA|LRRC38
MOSET30,MORCIANO_SYNAPTIC_VESICLES,1.95861899523686e-13,5.22720845964096e-11,0.943632225232838,-0.632475852269268,-3.32919482828259,81,TUBA4A|ATP6V0D1|SV2A|ATP6V0A1|NSF|ENO1|VDAC1|ATP1A3|RAB3C|DNM1|GAPDH|RAB3A|HSPA8|ALDOA|RAB3B|TUBB2A|TUBB4B|TUBB3|ACTG1|AP2M1|PFKL|SYT1|ARPC4|ATP6V1B1|GNB2|HPCAL1|SYN2|ACTB|NEFL|CNTN1|ATP1A2|PKM|AP2A2|RAB6B|TUBA1C|SYP|SYT2|NPTN|ATP6V1C1|AP2B1|ATP6V1B2|AP2A1|RAB3D|CLTC|PPIA|RAB1A|RAB11A|LDHA|GNB1|SPTAN1|RAB1B|ATP1A1|RAB2A|RAB11B|ATP6V1E1
MOSET7188,LAKE_2018_EX3B_DE_EX_CLUSTERS,5.2610056121612e-13,1.32606569235419e-10,0.921426003494898,-0.427598972249507,-2.46120715901522,273,THY1|LINGO2|TUBA1B|SYT13|TUBA4A|TAFA1|CLTA|PRKAR1B|GNAS|CHGA|REEP5|LDHB|NDUFA1|DMTN|SULT4A1|GOT1|COX6C|TUBA1A|B4GAT1|NSF|FAIM2|ATP5MPL|COX4I1|SLC12A5|PHYHIP|CKB|TAFA2|GAPDH|RAB3A|TTC39C|THSD7A|MDH1|PTPRT|ALDOA|PPP2R2B|CEND1|REEP2|UCHL1|PGK1|OLFM1|MAP1A|CAMK2G|ACTG1|NCDN|CNTN5|UBC|ATP6V0B|FAM217B|PPP2R1A|CALM3|EDIL3|PCP4|SPOCK2|CHN1|YWHAB|SPARCL1|KLC1|EIF1|ACTB|SNRPN|ITM2C|SELENOW|RTN3|NDRG4|NEFL|PLEKHB2|EEF1A2|RPLP1|NAP1L2|USP11|TPPP|UBB|OCIAD1|TSPAN7|STMN1|TPI1|PEBP1|RNF187|RAB6B|SNCB|ARL6IP5|PREPL|PSAP|PPP1R21|SLC25A3|NAT8L|NDUFA4|DYNLL2|TRIM37|NORAD|NPTN|YWHAH|NDUFS2|ATP6AP2|SCAMP5|GABRD|YWHAG|FAM81A|ATP6V1B2|GABARAPL1|SKP1|PARM1|TSPAN13|COX7C|NDFIP1|ENO2|PRNP|MORF4L1|CLTC|EPB41L1|PPIA|SLC6A17|NSG2|MOAP1|PRMT8|UQCRH|TMEM160|GRM7|BRINP3|TSPYL4|GRINA|RIMS3|GNB1|VPS41|STMN4|BMERB1|TSC22D1|ATP1A1|LRRK2|ITM2B|ATP6V1E1|HSPH1|GABRG2
MOSET23,G2C_MITOCHONDRIA,6.95333283972008e-13,1.6603826891479e-10,0.921426003494898,-0.613273173909374,-3.23233909760418,82,PRDX6|GOT2|ENDOG|CHCHD6|VDAC1|GAPDH|NDUFA9|IDH3G|OGDHL|SLC25A11|SLC25A1|UQCRC1|SFXN5|SLC25A5|NDUFV2|NIPSNAP1|NDUFA10|LETM1|BDH1|SLC25A4|MDH2|VDAC2|CYC1|MPC1|MTCH1|VDAC3|ACO2|SUCLG1|MTCH2|DECR1|ABCB8|OGDH|CS|SLC25A22|SLC25A3|DLST|MTX2|BCKDK|SOD2|UQCRC2|YWHAG|C1QBP|ACAT1|MTX1|YWHAZ|NDUFS3|GLUD1|AK1|HSPD1|CYB5B|IDH3A|DNAJA3|HADHB|SLC25A12|HK1|SUCLA2|IMMT|DLAT|NDUFS1|NIPSNAP2|HADHA|IDH3B|AIFM1|PDHB
MOSET49,OLDHAM_CORTEX_MODULE_HONEYDEW,1.94689868725989e-12,4.41653967204906e-10,0.898671232061694,-0.640463460494349,-3.30730522647541,70,NDUFS8|MIF|COX6B1|ME3|COA3|ENDOG|NDUFB2|ELOB|PPP1R7|LCMT1|EMC9|NDUFA2|NDUFA13|ASL|COPS6|MRPL28|POLR2L|HRAS|DPM3|TPGS2|SLC25A11|FBXL15|COX5B|PSMB3|SNRPD2|ATP6V0B|GNG3|VTI1B|PRDX2|RABAC1|PIN1|BAG1|CDK5|AP2S1|CORO1A|VPS16|EDF1|BABAM1|UBXN6|EIF3K|CLTB|DHPS|ACTL6B|RETREG2|GP1BB|NDUFS6|CDK5R2|LSM7|DPYSL4|AK1
MOSET6852,ZHANG_MOUSE_OPC_2014,2.71970055582582e-12,5.87584829608655e-10,0.898671232061694,-0.583496784906817,-3.11314948125501,95,EDNRB|DNER|PLPP4|PRKCQ|TMEM255B|GPR37L1|SDC3|SMOC1|OLFM2|SSTR1|S100A16|LNX1|OLIG2|CHADL|TMEM179|OLIG1|IGSF21|SOX10|CPQ|S100A1|ALAS2|G0S2|ZDHHC2|HBA-A2|SOX8|LHFPL3|CSPG5|RLBP1|PID1|C1QL1|RCN1|CDO1|DPP6|TMEM100|SH3BP4|NXPH1|SNX22|CNTN1|GM2A|ASIC1|NKAIN4|MATN4|NRXN2|ARL2BP|KCNIP3|FXYD6|SERPINE2|CACNG4|GPT2|CDH13|NELL2|CHPT1|TRAF4|BRINP3|MAGEH1|TPM1|RAP1GAP|EPN2|QPCT|PPP1R14B|PDGFRA|ZCCHC24|LRRN1|EMID1|SCRG1
MOSET7273,MATHYS_2019_OPC1_DE_SUBTYPE_CLUSTERS,1.31525028671032e-11,2.71240479582033e-09,0.875325132024659,-0.609249891992598,-3.19481207754982,78,THY1|S100B|BCAN|RGCC|PCSK1N|LDHB|PLLP|RAMP1|MT3|TUBA1A|CNP|TTYH1|ENO1|CKB|GAPDH|EMC10|APOO|CLU|ALDOA|UCHL1|SLC22A17|ACTG1|UBC|DYNLL1|SPARCL1|EIF1|ACTB|ITM2C|SELENOW|ATP6V0E2|NKAIN4|UBB|LY6H|PKM|TUBB2B|TSPAN7|HSP90AA1|PEBP1|PGRMC1|SARAF|NDUFA4|SRP14|PTGDS|RPS2|RPS19|SERPINE2|SKP1|RPL10|MARCKSL1|RPL18|TRAF4|TSC22D4|PTN|CD81|ITM2B|MARCKS|DBI|CST3|EID1
MOSET6942,ZEISEL_ASTROCYTE,5.11811841987273e-11,1.00960449004185e-08,0.851339057116899,-0.427472204804624,-2.4378557783345,228,NAT8|NTSR2|GASK1A|DBX2|PPP1R3G|TMIE|CAR5B|FBXO2|EPHX2|CLDN10|PPP1R3D|GSTM3|SNTA1|GABRG1|BAALC|AIFM2|AMPD3|FAM181A|CBR3|MMGT2|PRXL2A|TM7SF2|TTYH1|FABP7|EXOC3L4|ACSS1|NCAN|SLC36A2|CKB|PAQR7|ALDH7A1|RCN2|CSPG5|RLBP1|LXN|ACSBG1|SLC12A9|FGFBP3|SLC18B1|CMBL|GM266|CYP4F14|HSDL2|SLC26A6|MPV17L2|GPAM|NPHS1|LGI4|IVD|IL33|ACSS2|FRMPD1|SLC13A3|OAT|ABCB9|CNTFR|DTX1|HTRA1|GM2A|CYP7B1|AASS|CTH|HEY1|ISOC2A|SLC6A11|ABHD1|CYP2J9|FAM184B|AGPAT5|RGMA|SLC25A20|L2HGDH|VPS26C|POLR3H|HSD11B1|CAPN2|FZD9|FHIT|SLC25A33|ADD3|UGP2|DHRS7|NADK2|UBIAD1|GLUD1|GALNT4|CAR8|ACSL6|ZDHHC18|GYS1|DZIP1L|SRC|AGPAT3|LRP4|SLC46A1|CRY2|ELOVL2|FZD8|TMEM129|HADHB|RNF180|SESN3|BMPR1B|TPRKB|LRP10|SLC27A1|TXNDC5|PPP1R14B
MOSET6970,MANCARCI_NORADRENERGIC_LC,1.32834484398522e-09,2.51112523215039e-07,0.788186810800237,-0.484565737479282,-2.65407047423139,127,L1CAM|RBP4|STK32C|LIN7B|NGB|SUSD2|CHODL|CHGA|PMFBP1|SYNGR3|DMTN|CALCA|STBD1|PCBD1|KCNH2|SYT17|SYT9|SYT4|GSTM6|CYB561|RAB3C|BAIAP3|VAT1|SLC6A2|RAB3B|CMBL|CRMP1|TUBB3|RESP18|DPP6|MAPK8IP2|NIPSNAP1|DBH|RAB15|SYN2|ARHGDIG|GREM2|PHOX2A|CDHR1|NEFL|CARTPT|PNCK|LY6H|CDH22|CACNA2D3|NAPB|PAK3|TRPC3|SCN3B|ACTL6B|CALCR|ABCC8|CGREF1|GAP43|PCBP3|FABP3|CDH13|CBARP|SLC6A17|GAL|NRIP3|SPINT2|CACNA2D2|SLC29A4|NEFH|SEPTIN6
MOSET7245,MATHYS_2019_EX4_DE_SUBTYPE_CLUSTERS,2.09428897600681e-09,3.80071563365716e-07,0.774939030136436,-0.403999362960776,-2.29751250329093,222,HSPB1|CYP46A1|SYT13|TAFA1|MAP1S|GLRA3|LGI3|DIRAS1|VSTM2A|MT3|RANGAP1|TMEM127|BSG|FAIM2|CHST1|PHYHIP|FBXO44|BAIAP3|RNF208|MBOAT7|DNAJB2|MAP2K2|MAPK3|TMEM9|CRIP2|NCDN|PTPRF|CRLF1|MAPK8IP2|SEMA6B|PPP2R1A|SLC17A7|PFKL|PYGB|VPS4A|HYOU1|GNB2|HPCAL1|ADGRB1|TYRO3|ACTB|PRKACA|EEF1A2|YJEFN3|SH3GLB2|ITPKA|DHCR24|TPPP|NRXN2|LRRC4B|BCAR1|CAPNS1|NBL1|TNPO2|ABCA2|NAT8L|UBXN6|ADAP1|RTN4R|KLC2|DYNLL2|FBXO41|PDZD4|NPTN|PTPA|FSCN1|APBB1|SERPINE2|SPOCK3|INTS1|TEF|GOLGA7B|MAPK8IP1|CDK5R2|SGCD|TAFA5|PRNP|UBE2M|PLPPR2|KCNIP2|SIRPA|NCS1|ADGRB2|EIF5A|MAST3|FSD1|DGCR2|GPD1L|FKBP5|TSPYL4|ARFGAP1|WDR82|CTBP1|CDIP1|ZMYM3|ACTN4|CLCN7|PPFIA3|RAB11B|SIN3B|EGFL7|LRP1|GDI1|VSTM2L|KCTD2|KCNJ4|LTBP3|MTPN|GPC1|SORT1|PIP4K2B|BIN1|PLXNA1|RABL6|DOC2A|NRGN|ETS2|RUNDC3A|DGKB|PDE7B|GULP1|CAMTA2|BTBD3|ELK1|INA|PDK2|TNFRSF25
MOSET53,OLDHAM_CORTEX_MODULE_PINK,2.82967573107565e-09,4.937784150727e-07,0.774939030136436,-0.499504492357532,-2.70054095181042,113,THY1|ATP6V0D1|DMTN|STMN3|RANGAP1|ATP6V0A1|MAPRE3|SLC25A11|NCDN|OTUB1|PTPRF|MAPK8IP2|SLC17A7|CAPZB|SPOCK2|AP1S1|TRIM3|EXOC7|ARPC4|EXTL3|SCN2B|MFN2|SYN2|PPP2R5D|RGS12|PTPRN2|TMEM59L|SH3GLB2|MAPK1|AP2A2|TNPO2|PLD3|PSAP|DAPK3|GNB5|ARF3|HS6ST1|ZER1|TM9SF4|TMEM259|GP1BB|CSNK1D|WDR1|CAMKK2|YKT6|PLPPR2|KCNIP2|SIRPA|DCAF11|DPYSL4|ABR|NAPA|ARHGEF4|PINK1|ARHGDIA|GHITM|GNB1|APLP2|GRIK5|MAPT|GABBR2|TOLLIP|INPP4A|TLE5|PPP5C|GNAO1|PCDHGA3|PITPNA|CHD3|GDAP1|PIP4K2B|ENSA|TOM1L2|RASGRF1
MOSET7,BARRES_ASTROCYTES,2.95756934807949e-09,4.96981190082839e-07,0.774939030136436,-0.44918963758821,-2.50772566352517,165,MYOC|EGFR|NTSR2|PLA2G7|PPP1R3G|FBXO2|EPHX2|LCAT|FGFR3|MFGE8|ADORA2B|GDPD2|CLDN10|PPP1R3D|PAPSS2|EMP2|P4HA3|BAALC|CBR3|IGSF1|PLA2G3|HES5|ALDH1L1|SLC7A10|DDAH1|ACSS1|GSTM1|AQP4|PLCD4|LXN|CLU|ACSBG1|ALDH1A1|FGFBP3|TTPA|MLC1|GM266|AIFM3|CYP4F14|ID3|PPP1R3C|TMEM51|LGI4|ADHFE1|IL33|TLCD1|SLC13A3|F3|SLC39A12|PHKG1|HTRA1|CYP7B1|ATP1A2|NAPRT|SDC4|CTH|VCAM1|SLC4A4|AGT|GRIN2C|HSD11B1|SLC25A18|ITGB5|STK17B|GJA1|RFX4|RBPMS2|ACSL6|SLC14A1|TRIM9|AOX1|ELOVL2|CLCN7|PRODH|KLF15|BMPR1B|SLC9A3R1|SLC27A1|SLC7A2|HAPLN1|APOE|EVA1A|MGST1|SLC15A2|SCARA3|SELENBP1|LRIG1|EGFL6|FMO1|SMO
MOSET7775,JAKEL_2019_OLIGODENDROCYTE5_DE_OG_CLUSTERS,6.9101876920701e-09,1.11969719853293e-06,0.761460801445585,-0.435164708966432,-2.44624485815355,180,S100B|HHATL|TUBA1B|MIF|SH3BGRL3|PAQR4|TMEM151A|PCSK1N|SNORC|TMC6|NDUFAF3|CHADL|TUBA1A|NEGR1|TBCB|TTYH1|MAG|BSG|S100A1|CDK18|GAPDH|ENPP6|TMBIM6|DNAJB2|ZDHHC14|PFN1|NACAD|UCHL1|KLK6|SLC25A29|MAP1A|ACTG1|PAQR6|HCN2|BOK|PLEKHB1|PLP1|BACE1|SIRT2|CDC42EP1|APLP1|MPC1|ACTB|GNAI2|SASH1|LANCL1|DHCR24|CARNS1|GJB1|MAP6D1|TUBB2B|NENF|DOHH|TLN2|PEBP1|RPS6KA2|ABCA2|SCCPDH|TIMP2|ETFB|PPDPF|ABHD17A|CDC42|PCSK6|CDKN1C|TUBB4A|LDB3|MAPK8IP1|GLUL|PARP1|AGPAT4|EPB41L3|MORF4L1|MARCKSL1|ROGDI|FAM171A1|TMSB4X|RASGRF2|SLC5A11|FEZ1|ELOVL1|PRDX1|RHOB|SYNJ2|SCOC|FIS1|ACTN4|STMN4|DPYSL5
MOSET134,HODGES_DOWN_IN_HD_CN_Q1e-08,8.07261776855082e-09,1.26294713158328e-06,0.747739663149885,-0.383789539767897,-2.20894945629436,266,PPP1R1A|MXRA7|THY1|CYP46A1|L1CAM|ME3|FXYD7|NDUFB2|PCSK1N|PPP1R7|DMTN|GUCA1A|GOT1|RGS14|LARGE1|PRKACB|ATP5MPL|NCAN|COX4I1|PHYHIP|HRAS|COX6A1|MDH1|PTPRT|WASF1|DCTN3|PPP2R2B|NCDN|MAPK8IP2|GNG3|NIPSNAP1|CALM3|PCP4|PDE2A|CHN1|GABBR1|CYCS|RAB15|RASGRP2|SYN2|ACTR3B|GPR6|BCR|PTPRN2|NEFL|PLEKHB2|CX3CL1|CAMKV|YPEL5|FIG4|MAPK1|KCNAB1|NSG1|HPCAL4|TSPAN7|PAK6|SRM|RHOF|PLD3|ARPC5L|PREPL|GRM5|ARF3|NECAP1|NPTN|UQCRC2|ICAM5|SCN3B|ACTL6B|SCAMP5|GABRD|DDX54|TUSC3|GP1BB|TSPYL5|ADCY3|CALB1|CAMKK2|CAMK2B|UCHL3|FBXO34|TSPAN13|HSPA12A|ADORA2A|ENO2|CDR2|SLC4A3|UGP2|EPB41L1|B3GNT2|KCNIP2|INPP5A|YWHAZ|TMEM158|NSG2|RTN4|MOAP1|NELL2|PRMT8|ADGRB2|TMEM160|TAC1|SUMO3|PPP3R1|SYT5|RAP1GAP|GLRB|GNB1|RGS17|KCNK2|HPCA|SCAMP1|MARK4|ATP1A1|FKBP1A|TMEM14A|RTN2|EFNA3|DRD2|INPP4A|CACNB3|TMEM268|GNAO1|OTOF|GPR88|EML1|MPPE1|KCNJ4|PNMA2|CYFIP2|MMD|ITFG1|RGS9|HTR2C|CAMSAP1|PAIP1|NRGN|GNG7|RIC8B|ARMCX2|WDR47|RUNDC3A|CHMP3|RPL15|DGKB
MOSET7193,LAKE_2018_EX5A_DE_EX_CLUSTERS,2.06380688532224e-08,3.12116394623567e-06,0.73376198835648,-0.414108635950538,-2.33944086527386,194,TUBA1B|RTN1|PRKAR1B|MBP|GNAS|CHGA|BAALC|MGST3|SV2A|SULT4A1|GOT1|COX6C|SOD1|HINT1|NIPAL2|NSF|FAIM2|ATP5MPL|CTNNA2|COX4I1|RAB3C|GAPDH|RAB3A|MDH1|PTPRT|ALDOA|CEND1|TUBB2A|UCHL1|PGK1|OLFM1|CAMK2G|ACTG1|CNTN5|UBC|TMEM117|BEX4|SLC17A7|SYT1|CALM3|PCP4|DYNLL1|CHN1|YWHAB|SPARCL1|KLC1|CAMK2D|RTN3|NDRG4|MGLL|NEFL|EEF1A2|NAP1L2|TPPP|TSPAN7|STMN1|TPI1|HSP90AA1|TLN2|PEBP1|RAB6B|SNCB|PREPL|STX1A|NDUFA4|TRIM37|NAPB|YWHAG|ATP6V1B2|GABARAPL1|SKP1|ENO2|MORF4L1|MOAP1|AGBL4|UQCRH|TMEM160|NKAIN2|GRM7|BRINP3|CDH20|RIMS3|GLRB
MOSET7776,JAKEL_2019_OLIGODENDROCYTE6_DE_OG_CLUSTERS,2.32340200422096e-08,3.400411255855e-06,0.73376198835648,-0.541407872113165,-2.83236785449621,76,PHYHIPL|ATOX1|RGCC|NDUFS5|GSTP1|COX6C|TPPP3|SOD1|COX7A2|ANO4|HINT1|COX4I1|CKB|NDUFB7|COX5B|FAU|PARK7|TOMM7|CUTA|DYNLL1|CHCHD2|PSMA7|NINJ2|EIF1|PPA1|UBB|GABARAPL2|PSMB1|PEBP1|SPCS1|ARL6IP5|NDUFA4|SRP14|PTGDS|TALDO1|SKP1|TMEM258|RPL8|CBR1|RPL10
MOSET6755,FIETZ_mSVZ<mVZ+mCP,2.94796624809595e-08,4.17966339612854e-06,0.73376198835648,-0.373378412382759,-2.13925631229713,257,GM11650|CYP46A1|BCAN|A230005M16RIK|PMM1|MRPS6|PBX4|GM11814|HES5|WNT7A|LDHA-PS2|GM9385|BCKDHB|SYT9|PANX2|PLXNC1|GSTM1|F730043M19RIK|GLB1|B3GAT2|DCAF12L1|TUSC1|SRI|CKB|WSCD1|NOG|APIP|CSPG5|KATNAL2|CLU|SLC6A9|CDO1|ALDH5A1|IFNAR2|TUBD1|BEX4|KAZN|SALL2|BPHL|PYGB|HDAC11|AFMID|ZDHHC12|1500009L16RIK|GM7153|ADGRB1|SCAP|ITM2C|ARHGEF10|NDRG1|CX3CL1|RND1|2510046G10RIK|MIF4GD|NR2F6|TIMP2|KCNIP3|ZMAT1|SLIT1|BHLHB9|MRPL33|ASNSD1|RGMA|CNKSR3|IL17D|ALCAM|PCDH19|LHPP|FUCA2|TNFAIP8L1|CPXM1|LPIN2|TM9SF1|OXCT1|SIRPA|DPYSL4|PIP4P2|ADGRB2|GALNT16|PCCA|LDHA|PTPRZ1|DLEU7|GM2986|ALDH2|LFNG|RAP1GAP|NR3C1|GDF1|DECR2|IMMP1L|GM5457|CYB561A3|FBLN1|ZMYM1|R74862|ABHD14A|A230103J11RIK|STOML2|UFSP2|SUCLA2|SYBU|SLC22A23|DOK5|GM16295|NRCAM|SCARA3|CEP112|MED20|FUZ|TTYH3|PDK1|CPNE2|FARP1|EMID1|GM16284|EML1|PHKB|GPC4|TENM1|TMEM107|RPRM|LTBP4|PTCH1|LACTB2|OSCP1|CCDC125|DMAC2L|GM12244|TCTN2|HINT3
MOSET6848,ZHANG_MOUSE_ASTROCYTES_2014,3.73059386855808e-08,5.12900132777213e-06,0.719512826338911,-0.502385562417594,-2.68870361863818,98,NTSR2|PLA2G7|LCAT|FGFR3|MFGE8|GDPD2|CLDN10|EMP2|BTBD17|TRIL|BAALC|ATP13A4|HES5|ALDH1L1|SLC7A10|FABP7|ACSS1|AQP4|NCAN|CHST1|CLU|ACSBG1|MLC1|SFXN5|ID3|PPP1R3C|GPAM|SPARCL1|TLCD1|SLC13A3|F3|SLC39A12|CCN1|S1PR1|HTRA1|ATP1A2|TST|VCAM1|SLC6A11|NDRG2|SLC4A4|RGMA|PLPP3|SORCS2|ATP1B2|ARHGEF26|SLC25A18|GJA1|PTPRZ1|ACSL6|SLC14A1|NGEF|TRIM9
MOSET7051,kelley_astro,4.56539971366731e-08,6.09212308850252e-06,0.719512826338911,-0.442452042571028,-2.44156099686798,144,EGFR|NTSR2|EDNRB|FGFR3|CLDN10|SNTA1|TRIL|GABRG1|BAALC|ATP13A4|S100A16|ALDH1L1|SLC7A10|TTYH1|ACSS1|AQP4|ADGRG1|ALDH7A1|ACSBG1|SLC18B1|MLC1|PPP1R3C|HSDL2|GPAM|ADHFE1|CHDH|TLCD1|ACAA2|SLC39A12|S1PR1|SASH1|ATP1A2|ALDH4A1|SDC4|TUBB2B|EFEMP1|NDRG2|SLC4A4|RAB31|PLPP3|AGT|ATP1B2|SERPINE2|ARHGEF26|SLC25A18|GJA1|RFX4|GLUD1|PTPRZ1|NPAS3|ALDH2|FIBIN|PDLIM5|LRP4|PTN|NT5E|HADHB|BMPR1B|SLC9A3R1|TNS3|CST3|APOE|PLTP|MGST1|SLC15A2|TRPS1|SELENBP1|LRIG1|MYO10|MRO|ALDH6A1|SMOX|PLSCR4|CDC42EP4|PBXIP1|SUCLG2|SSPN
MOSET6849,ZHANG_MOUSE_MYELINATING_OLIGOS_2014,5.92504744500702e-08,7.68055435942768e-06,0.719512826338911,-0.503341965329764,-2.68880701838799,96,ACOT7|S100B|GAMT|GAL3ST1|MBP|TMEM151A|GSTP1|TMEFF2|LGI3|TPPP3|CNP|MAG|CMTM5|TMEM88B|FA2H|DNAJB2|SLC25A1|TMBIM1|EFNB3|ASPA|ENDOD1|TUBB3|HCN2|RTKN|SLC48A1|EFHD1|PLEKHB1|PLP1|TSPAN2|APLP1|ACSS2|NDRG1|GJB1|ZDHHC9|MAP6D1|ABCA2|QDPR|PRR18|TMEM141|ADAP1|CDC42EP2|GSS|MAPK8IP1|AGPAT4|GPR62|NKAIN2|FEZ1|UGT8A|STMN4|ARL2|FAH|DESI1|TRP53INP2
MOSET7158,LAKE_2018_EX5A,6.6591060146497e-08,8.39232333012936e-06,0.704975715167238,-0.344030902865145,-1.9954092408864,345,THY1|TUBA1B|RTN1|TAFA1|PRKAR1B|GNAS|CHGA|BAALC|MGST3|LDHB|DMTN|SV2A|SULT4A1|STMN3|GOT1|COX6C|SOD1|RANGAP1|NEGR1|HINT1|NIPAL2|NSF|SYT4|FAIM2|ATP5MPL|COX4I1|PHYHIP|DNM1|GAPDH|RAB3A|MDH1|PTPRT|ALDOA|CEND1|TUBB2A|REEP2|UCHL1|PGK1|OLFM1|CAMK2G|ACTG1|NCDN|CNTN5|UBC|BEX4|SLC17A7|SYT1|CALM3|PCP4|LRFN5|DYNLL1|CHN1|YWHAB|SPARCL1|KLC1|PAK1|SYN2|EIF1|CAMK2D|SELENOW|PCMT1|RTN3|NDRG4|MGLL|NEFL|RALYL|SYNGR1|CAMKV|EEF1A2|NAP1L2|USP11|TPPP|TSPAN7|STMN1|TPI1|HSP90AA1|TLN2|PEBP1|CNRIP1|RAB6B|SNCB|PREPL|SLIT1|SARAF|STX1A|NDUFA4|SYP|DYNLL2|TRIM37|NORAD|NAPB|NPTN|PAK3|YWHAH|YWHAG|ATP6V1B2|GABARAPL1|SKP1|SYT7|CAMK2B|GAP43|GDA|COX7C|NDFIP1|ENO2|NELL1|PRNP|MORF4L1|CLTC|SIRPA|RTN4|MOAP1|NELL2|AGBL4|MAST3|UQCRH|TMEM160|NKAIN2|PRKCE|GRM7|PKNOX2|BRINP3|DCAF6|TSPYL4|RIMS3|NGEF|GLRB|ADD2|GNB1|VPS41|BMERB1|TSC22D1|CLSTN1|ATP1A1|USP22|HSPH1|GABRG2|ST8SIA1|EID1|SYT11|TOLLIP|NAP1L3|TLE5|STAU2|NRCAM|PAFAH1B1|GDI1|ITPK1|CPNE4|ANO5
